labID,age,error,depth,cc
Core top,-57,1,0,0
unassigned,-57,1,0.5,0
unassigned,-55.2,0.2,1,0
unassigned,-54.1,0.2,1.5,0
unassigned,-52.9,0.3,2,0
unassigned,-51.7,0.4,2.5,0
unassigned,-50.7,0.4,3,0
unassigned,-49.8,0.5,3.5,0
unassigned,-48.9,0.6,4,0
unassigned,-48.4,0.6,4.5,0
unassigned,-46.9,0.7,5.5,0
unassigned,-44.7,0.9,6.5,0
unassigned,-40.1,1.1,7,0
unassigned,-36.1,1.3,7.5,0
unassigned,-30.9,1.6,8,0
unassigned,-24.3,2,8.5,0
unassigned,-14.5,3.1,9,0
unassigned,0.1,4.9,9.5,0
unassigned,2.3,3.7,10,0
unassigned,18.2,6,10.5,0
unassigned,23.8,5.1,11,0
unassigned,31.5,5.1,11.5,0
unassigned,37.8,5.9,12,0
unassigned,42.3,6.6,12.5,0
unassigned,53.6,9.4,13,0
unassigned,59.4,10.5,13.5,0
unassigned,70.6,14.4,14,0
unassigned,112.6,23.8,15,0
unassigned,635,35,56.75,1
unassigned,1295,45,74.25,1
unassigned,1980,60,102,1
unassigned,2820,30,137.75,1
unassigned,3365,30,168,1
unassigned,4565,35,215.25,1
unassigned,5895,35,243.25,1
unassigned,6655,30,257,1
unassigned,8120,60,282,1
unassigned,8925,35,340.5,1
unassigned,9345,50,383.75,1
